video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id
25b9ae83-b3cd-473b-baae-fee854ffa02b,2023-08-08 16:52:29+03:00,0,129,16,3,1,0,0,84.749,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,26.666666666666668,30.0625,-0.011799549257218375,0.3146546468591567,0.35472394954512737,1.6795664606228105,1.7089650639323457,0,1,8,1,Свинина в молоке на сковороде,"Если вы любите мясо, то свинина в молоке в домашних условиях - это то блюдо, от которого вы будете в восторге! Благодаря молоку, мясо становится мягче и ароматнее, а овощи дополняют вкус.		  Ингрединеты: Свинина800 Грамм, Грибы200 Грамм, Лук1 Штука, Мука1 Ст. ложка, Молоко200 Грамм, Соль и перецПо вкусу,  Благодарим за просмотр! Подписывайтесь на канал🍕",Еда,895eb660-0cd1-4b67-9a63-04a5d3e8e4af
065ff117-038b-4b71-b0c0-d274e00a48d4,2021-06-09 18:37:20+03:00,0,575,29,10,1,1,0,181.441,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,62.06896551724138,0.0,0.0,0.0,0.0,100.0,0.0,0,0,178.0,85.6,96.79310344827586,0.981035157434097,0.4717787049233635,0.5334687498871581,1.9476407963361986,1.8523183074305423,1,6,18,1,ГРЕННИ и Грендпа В РЕАЛЬНОЙ ЖИЗНИ против ПРИВЕТ СОСЕД в ЛЕСУ! GRANNY and GRANDPA,"ГРЕННИ и Грендпа В РЕАЛЬНОЙ ЖИЗНИ против ПРИВЕТ СОСЕД в ЛЕСУ! GRANNY and GRANDPA  Бабушка держит тебя в запертом доме. Теперь вам нужно попытаться выбраться из дома, но будьте осторожны и спокойны. Она все слышит. Если вы уроните что-то на пол, она услышит его и прибежит. Вы можете спрятать в шкафах или под кроватями. У вас есть 5 дней. новые мини фильмы от адор! hello neighbor, granny, grandpa  - Соберем тут 100к подписчиков и я покажу лицо - - Заказать Рекламу ПИСАТЬ В ЛС: - Моя инста: / - Я в Вк: - Моя Группа в ВК:  #granny #granny3 #adorplayer #grannyinreallife",Видеоигры,e8949599-9acc-4a69-962c-db991906c3fe
51821c68-e9ea-4e55-98de-e53a24560c5d,2023-09-14 08:59:44+03:00,0,186,16,1,0,0,0,2494.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,13.0,352.5,0.0,0.005210694429246585,0.1412899835622632,1.955497043574759,2.783268085277357,0,0,3,1,Тарифы | ОГЭ по математике 2022,"Всем привет. Сегодня разбираем практически блок задач из ОГЭ (задания 1-5), сюжет про тарифы. Условия задач:  Не забудь подписаться на канал и показать это видео друзьям. *Сейчас идёт набор в мини-группы по подготовке к ОГЭ 2022* Подробнее:  Instagram: / Facebook: Telegram: Группа ВК:  00:00 О чём это видео 00:57 Читаем текст 03:33 Задача 1.1. Определите, какие месяцы соответствуют указанному в таблице трафику мобильного интернета 06:40 Задача 1.2. Пользуясь рисунком, поставьте в соответствие каждому из указанных периодов времени характеристику израсходованных минут и гигабайтов 09:35 Задача 2. Сколько рублей потратил абонент на услуги связи в июле? 13:45 Задача 3. Сколько месяцев в 2019 году абонент не превышал лимит по пакету исходящих минут. 14:40 Задача 4.1. На сколько процентов увеличилось количество минут исходящих вызовов в ноябре по сравнению с октябрём 2019 года. 18:30 Задача 4.2. Известно, что в 2018 году абонентская плата по тарифу «Стандартный» составляла 250 рублей. На сколько процентов выросла абонентская плата в 2019 году по сравнению с 2018 годом. 20:45 Задача 5.1. Перейдёт ли абонент на новый тариф. 31:25 Задача 5.2. Определите, в каком из салонов покупка смартфона с учётом полностью выплаченного кредита обойдётся дешевле. 41:06 Всем пока!",Разное,bb851b7c-0c4e-4767-bfef-3063688794fc
80bf35b8-90cb-450d-a77f-4e7f52ed0681,2023-07-19 09:49:08+03:00,0,142,27,6,0,0,0,263.036,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,59.25925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,112.0,74.85185185185185,0.0,0.4257972292766009,0.28456884932804577,7.811485992667008,8.047285403958536,0,4,16,1,"Агроусадьба , агротуристический комплекс «Коробчицы»  под Гродно. Семейный отдых. Зоопарк.","Агроусадьба , агротуристический комплекс «Коробчицы»  под Гродно. Семейный отдых. Зоопарк. Дети кормили зверей и птиц. Видео про океанариум. ",Разное,613e062e-4654-4a33-837f-496e07f21c4b
4079ea10-de87-4911-8881-f0d452970cd6,2023-10-29 12:59:27+03:00,2,1595,26,7,0,9,1,2579.965,0.0,0.0,0.0,42.857142857142854,0.0,3.8461538461538463,0.0,0.0,53.84615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1127.5714285714287,1320.1538461538462,0.0,0.43704911832967835,0.5116944788607001,3.0495449215413784,3.2962136387772096,0,3,14,1,Новокузнецк. Жизнь своих. Выпуск от 29.10.2023,"Новокузнецк — старейший город Кемеровский области. Край с древней историей, где гордятся не только полезными ископаемыми, но и людьми, которые их добывают. Евгений Кривцов узнал, как плавят сталь на Новокузнецком металлургическом комбинате, почему хоккей в этом городе считается спортом №1 и правда ли, что здесь водятся йети. Об этом и многом другом — в новом выпуске программы «Жизнь своих».",Путешествия,76834c51-19e3-4bef-ac42-dbbfc2e3be38
ca909dd4-12da-43c7-b86e-31969862d789,2024-07-23 13:51:50+03:00,0,247,247,1,0,0,0,147.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.80566801619433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,114.34008097165992,0.0,0.006782419967444385,0.7755024482613939,5.271171498036131,3.5288145616341535,0,0,207,1,"Ультрамен: Путь к вершине — Русский трейлер, 2024",,Мультфильмы,8d116c6b-f383-4b1e-b39c-265310cb3ed2
79f6ada0-e13a-49af-aac8-ecb93e77be64,2023-02-27 12:19:31+03:00,0,103,7,0,0,0,0,423.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,101.57142857142857,0.0,0.0,0.23962250860837966,0.5338342450653256,0.7059632108704459,0,0,2,1,Индукционный нагреватель Forsage IH1500W. Обзор внутренностей. Не ремонт.,"Мои контакты: Альтернативные каналы: Дзен:  Телеграм:  Товары с Алиэкспресс, проверенные мной: Двухсторонний теплопроводный скотч: Подсветка для телевизора LG 32LB582V: Микроскоп Andonstar AD208: Аккумуляторная болгарка: Резисторы 47 Ом 10 Вт: Цифровой индикатор для сварочного аппарата: SD6835 (SD6834): Феррит для ТГР: Феррит для ТГР с катушкой нужного размера для Телвинов: Кнопка-выключатель: Диоды STTH6003CW: Термопрокладка: Реле: Конденсаторы электролитические: Высоковольтный предохранитель для микроволновок: Двойной переменный резистор 1 кОм: Переменный резистор квадратный чёрный: Переменный резистор 1 кОм: Переменный резистор 10 кОм: Переменные резисторы разные: Стабилитроны выводные: Стабилитроны SMD: Резисторы 0,25Вт выводные: Резисторы 2Вт выводные: Резисторы 0,25Вт SMD: Диоды 1N4148 выводые: Диоды 1N4148 SMD: Жала для паяльной станции: Свёрла для печатных плат: Кусачки: Держатель печатной платы: Припой на любителя, мне нравится: Набор бит. Качество не плохое, но не шедевр: Макетная плата: 3Д Принтер: ",Строительство и ремонт,fff90ee9-e1e8-4694-a3d3-0f4807306b27
11acbaee-fb90-4e28-a6e9-d54147d6f624,2022-08-02 09:48:18+03:00,0,101,2,1,0,0,0,113.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,10.0,46.0,0.0,0.08789045333895831,0.40429608535920825,2.1873125532692836,2.2114059960045047,0,0,1,1,Маша и Медведь Кубок,#машаимедведь #mashaandthebear #промашу #мультфильмыдлядетей #мультфильм #новыесерии #мультики #всесерииподряд #мультикмаша #мультик #машамедведь #новыйсезон #cartoons #всесерии #mashaimedved #новаясерия #игрушки #маша #смотретьонлайн #промедведя #машакаша #мультикпромашу #медведь #игрынаандроид #игрывтелефоне #новыемультфильмы #mashaandthebearenglishepisodes #игрынапланшете #сказкимашы #mawakawa #смотретьмашаимедведь #андроид #машаимедведьиграоперацияспасение #мультикиновинки #мультикисмотреть #длядетей #лучшиймультфильм #мультикионлайн #машасмотреть #newcartoons #премьера #russiancartoons #funnycartoon #российскиймультфильм #детям #приколы #смотретьбесплатно #forkids #mashaetmichka #бесплатно #россия #bearanimal #maschaundderbär #animalfilmgenre #спорт #машаимедведьиграть #машаимедведьвсесерии #2013 #футболонлайн #смотретьфутбол #матч #сборная #машаимедведьволкиукраликубкиобзор #машаимедведьволкиукраликубкипрохождение #команда #чемпионатмирапофутболу #мультикидлядетей #машаимедведьволкиукраликубки #машаимедведьсмотреть #машаимедведьигра #детскиеигры #чемпионатмира2018 #машабез #машавсесерии #машаимедведьновые #волкиукраликубки #детскийканал #игра #видеодлядетей #мультиксерия #мультикиподряд #новамашаимедведь #машмаша #машановаясерия #смотретьмультфильм #машаподряд #новыймультик #worldcup #мультфильмы #мундиаль #всесериисмотреть #сборниксерий #всесекретытокабока #игратокабокалайфворлд #машаимедведи #машаимедведьновыесерии #tocabocaworld #крикпобеды #машаимедведьсмотретьонлайн #плейофф #multigame #машаимедведьновинка #новаяигра #игракакмультик #новыеигры #игровоймультик #машасбиваеткубок #toys #мультигейм #самыеновые #машаиграетввышибалы #машаимедведьноваясерия #смотретьподряд #смешныемоменты #развивающиеигры #masha #мультикмашаимедведь #паук #cartoon #победа #cartoonmovie #играемвигру #длядевочек #длямальчиков #развивающиемультикидлямалышей #mashaandbear #машаимедведьигрысмячом #машакапукикануки #паутина #приветбьянка #toycars #новыемультики #манкиту #простыерецепты #длявсейсемьи #добрыйгерой #приключения #машинки #kids #машаимашинки #веселыймультик #рецептготовить #машакапуки #рецепты #рецептыбьянки #2019 #манкимульт #машаибьянка #дышитенедышите #подкидыш #машаплюскаша #kapukikanuki #блюдадлядетей #бьянкаимашакапуки #бьянкаикарл #коллекциямультфильмов #30мин #красотастрашнаясила #серия13 #яневиноват #сборник20 #maşailekocaayı #masaimedved #mashadanberuang #весёлыеигры #видеоигры #капукиканукибьянка #капукикануки #игрысдетьми #лучшиерецепты #мамаидочка #машабьянка #android #игрыготовить #грузовичоклева #видеосигрушками #видеорецепты #промашинки #готовимвместе #готовимсдетьми #готовимвместесмашей #ктонеспрятался #мяч #богдан #детскоевидео #мультикбуба #света #светаибогдан #bubba #летучаямышь #детииграютвфутбол #мультикдлядетей #мультфильмбуба #тыква #хэллоуин2021 #довеснынебудить #страшныеистории #страшилки #мультфильмдлядетей #оборотень #призрак #booba #buba #бупа #буду #бубо #ведьма #домовенок #дуба #домовёнок #домовой #буббо #бубба #буба #боба #баба #буба2021 #бубановыесерии #бубахэллоуин #бубастрашилки #бубановыесерии2021 #серия2 #иградлямалышей #онлайнмультик #смотретьмультики #видео #добрыймультик #мультикисигрушками #токабока #мультики2018 #2018 #интересныемультики #историиигрушек #игрушкидлядетей #тетямаша #рецептыдлядетей #дуда #лучшийканал #невиннаямаша #мультфильмсмотреть #видеопроигрушки #tocalifeworld #tocaboca #каксделатьвтокабока #каксделатьтокабока #ведущий #доммашиимедведя #детииграют #ляпы #оговорки #телеприколы #обустройствокомнаты #токаобустройство #алисаче #tocalife #токалайфворлд #alisache #chegame #токабокаобновление #обновлениетокабока #обустройство #телевизор #смотретьбез #машановыйсезон #машановыесерии #машаимедведь2022 #машапрямойэфир #машиныпесенки #машаимедведьукраденныекубкиобзор #машаимедведьукраденныекубки #прямойэфир #машавсеновыесерии #вотэтоповорот #мультикиновые #русскиемультфильмы #mahsa #новыесериимультики #live #самыеновыесерии #mashaandthebeer #машаимедведьукраденныекубкипрохождение #машаимедведькарнавал #kindersurprise #новинка #сюрпризысвитбокс #surpriseeggs #распаковкасвитбоксов #видеоигрушки #сюрпризвидео #алекссвитбоксы #алекскиндертойс #sweetbox #свитбокс #сюрпризы #surprisetoys #unboxing #обзоригрушек #распаковка #mashabear #mashathebear #выпускпрофутбол #девочкитожеиграютвфутбол #времяфутбола #бильярд #проспорт #серия72 #тигр #шарикиикубики #воттакойхоккей #крутипедали #детскиемультфильмы #детский #машанаспорте #промашку #коллекциялучшихсерий #машафутбол #машаспортсменка #большойтеннис #серия47 #серия71 #knights #приколы2012 #лучший #самыесмешныесерии #русскиймультфильм #stanleycup #овечкин #хоккейчемпионатмира2018 #хоккей #шарапова #германия #шайба #goldenknights #wearethechampions #свитбоксмашаимедведь #свитбоксы #смотретьсватыбесплатно #сватысмотретьонлайн #сватыонлайн #сватыонлайнбесплатно #всісвати #сватыхорошеекачество #сватывсесерии #сватысмотретьонлайнбесплатно #сватысмотреть #сваты #бравлстарс #ролевыеигры #мегачупачупсы #brawlstars #пивоварбарли #муд,Видеоигры,6670c2ce-a7b6-43a7-b1b1-0969fc9260ce
181a6567-6392-4d0f-8cf8-056e47342aad,2019-11-06 19:04:03+03:00,0,164,106,94,9,0,0,1734.0,0.0,0.0,0.0,26.595744680851062,0.0,0.0,0.0,0.0,26.41509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1002.5555555555555,509.72340425531917,495.54716981132077,0.5781750608740228,0.29395813394193726,0.2857826815520881,0.11851879305238501,0.09997535910604347,0,25,28,1,ИГРА ДОВЕЛА ДО СЛЕЗ ► CATS: Crash Arena Turbo Stars |11|,ИГРА ДОВЕЛА ДО СЛЕЗ ► CATS: Crash Arena Turbo Stars |11|,UNKNOWN,c653bd61-ccbc-4fc9-ac0d-5ed45e55cf89
512b3266-8936-4c69-91a2-be2379a441be,2022-07-19 16:45:14+03:00,0,2608,166,22,1,0,0,121.046,0.0,0.0,0.0,81.81818181818181,0.0,0.0,0.0,0.0,75.3012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.0,79.4090909090909,74.42168674698796,0.09087454356195165,0.6560240810030146,0.6148215285675525,8.33328654895159,8.546994144979072,0,18,125,1,"Выдавливание прыщей,подборка из Тик Тока #¹",,Лайфстайл,8443f093-0186-49d5-b9e0-0ee303f457fe
221c27d0-87f4-4f2a-b3a4-c31e8cd14a21,2023-11-14 03:07:07+03:00,0,110,75,27,4,0,0,373.308,0.0,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,61.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,183.5,148.85185185185185,142.02666666666667,0.4915512124036988,0.39873737463931086,0.38045438797632697,8.115444206459625,8.226230675539878,0,12,46,1,Эффективный способ избавиться от мутной воды в бассейне.,"Как я очищаю бассейн, если вода стала мутной.",Разное,22b0d43b-78b0-46e1-af45-525d922947a8
d817ad25-de8f-43e4-8a17-6f80ac0c1358,2024-04-16 11:10:39+03:00,0,139,96,70,15,0,0,803.051,0.0,0.0,0.0,52.857142857142854,0.0,0.0,0.0,0.0,54.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,495.6666666666667,495.9714285714286,477.5208333333333,0.6172293748051702,0.6176088798487624,0.5946332590748699,5.271171498036131,3.5288145616341535,0,37,52,1,"Приключения Тайо, 4 сезон, 8 серия. Мы любим сказки",,Мультфильмы,765e51ec-d74c-4c6e-b808-f294bf8be9ae
3c3e1dc8-eb6e-495b-a47f-1a0410a1ae0e,2023-02-18 17:25:58+03:00,0,142,10,2,0,0,0,3113.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,79.0,175.1,0.0,0.025374148239628316,0.056240675402011615,1.9102678455681956,2.05539435748625,0,0,1,1,PS4 DarkSiders Genesis Глава 4 Ледяная Пещера Прохождение,"Darksiders Genesis - ролевая видеоигра в жанре хак-энд-слэш -экшн, разработанная американской студией Airship Syndicate и изданная THQ Nordic. Игра была выпущена для Stadia и Microsoft Windows 5 декабря 2019 года и была выпущена на Nintendo Switch, PlayStation 4 и Xbox One 14 февраля 2020 года. Она считается дополнительным приквелом серии Darksiders и представляет четвертого всадника Апокалипсиса.Страйф, как главный герой. Страйф также может объединяться со своим братом Войной. Сюжет: После того, как Четыре Всадника атаковали и уничтожили нефилимов в Эдеме, их вызывает Обугленный Совет. Совет подозревает, что король демонов Люцифер планирует что-то с Самаэлем, чтобы нарушить равновесие, и приказывает War and Strife провести расследование. После вторжения в крепость Самаэля они обнаруживают, что она подвергается нападению со стороны другого Владыки Ада, хотя и меньшего: Молоха. Самаэль сообщает им, что он не в союзе с Люцифером, и это нападение на него является результатом этого. Прежде чем он успевает сказать что-либо еще, Молох атакует, и Самаэль телепортирует Всадников в Пустоту, чтобы они нашли и поговорили с его помощником. Всадники путешествуют через Пустоту и обнаруживают, что Вулгрим - тот самый помощник, о котором говорил Самаэль. Вулгрим сообщает им, что он может помочь выследить Люцифера, но ему нужно несколько артефактов. После сбора необходимых артефактов Вулгрим сообщает им, что Люцифер нанес визит Маммону, другому Повелителю Ада. В этот момент появляется Самаэль и предлагает Всадникам найти Маммона и заставить его рассказать о Люцифере. Они находят Маммона с несколькими реликвиями и оружием из Эдема. Убив его, Всадники возвращаются к Вулгриму и Самаэлю, где узнают, что Люцифер открыл путь в Эдем, принес священную воду и превратил ее в яд. За эту операцию отвечает демон Велиал. Остановив операцию, они противостоят Велиалу и побеждают его, но щадят. Но после того, как Всадники уходят, появляется Люцифер и наказывает его. Всадники узнают, что Дагон, Утонувший Король, также помогает Люциферу, поскольку Люцифер предложил ему Эдем. Тем временем они встречают Абаддона, ангела-хранителя Эдема. Он сообщает им, что Люцифер распространяет порчу, и просит их помочь ему очистить Эдем. После этого Всадники выслеживают и убивают Дагона. Они возвращаются в Пустоту, и Самаэль советует им уничтожить источник силы Молоха, прежде чем они нападут на него. Они делают это и вместе с Самаэлем нападают на Молоха и убивают его. Однако перед смертью Молох говорит им, что план Люцифера завершен и Самаэль знает об этом. После возвращения в Пустоту Самаэль рассказывает Всадникам, что Люцифер попросил души Хозяев Ада после их смерти в обмен на их услуги. Самаэль также говорит им, что Лилит также в заговоре с Люцифером, и вместе они создали артефакт под названием ""Анимус"", который подпитывается душами Мастеров Рая и Ада, которые приняли предложение Люцифера. Этот артефакт используется на Земле для развращения человечества, превращая его в изменчивый и саморазрушительный вид, которым они становятся позже. Всадники отправляются на Землю, чтобы найти человечество, живущее в грехе, и понимают, что они помогли Люциферу достичь его цели. Люцифер разговаривает с ними через человеческого ребенка и говорит Всадникам, что разложение человечества распространяется и не может быть остановлено. После этого они возвращаются к Обугленному Совету, который заявляет, что за человечеством нужно наблюдать как за Третьим Королевством. Затем они подделывают Семь Печатей в качестве соглашения, чтобы поддерживать баланс между Раем и Адом: три из них из ада, еще три - из ангельских твердынь и одна - от самого Совета. Они заявляют, что тот, кто нарушит договор, понесет гнев Всадников, подготавливая почву для будущих игр. Игровой процесс: Игра, в которую играют сверху вниз, позволяет игрокам переключаться между Раздором и Войной в любое время. Страйф использует свои пистолеты, Милосердие и Искупление, в то время как Война использует свой меч, Пожиратель Хаоса. В качестве альтернативы, два игрока могут играть в игру в кооперативном режиме, где каждый игрок играет роль одного из персонажей. После того, как игрок убил достаточно врагов, он может использовать взрывные способности, которые позволяют ему быстрее уничтожать врагов. Игровой валютой являются души, которые можно заработать, убивая врагов, появляющихся перед игроком. Возвращаются элементы платформера, похожие на предыдущие игры, и некоторые игровые механики, бомбы.",Видеоигры,aafdf655-9bab-4c10-8d79-3d6324315009
0f66aaa0-2fea-4e09-b697-9b9bfe90ff06,2023-09-04 14:37:30+03:00,0,108,2,0,0,0,0,951.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,352.0,0.0,0.0,0.3698489083152962,2.202189377865389,1.7174844508784148,0,0,2,1,Что такое Грэпплинг ?,"Краткая история создания Грэпплинга ADCC Из чего состоит  Грэпплинг Техника фронтального прохода в две ноги/ Double leg takedown Техника развития прохода в одну ногу/ Single leg takedown  Моя онлайн академия :     Здесь можно купить такую форму для грэпплинга как у нас:     или здесь     Тренирую Грэпплинг и Бразильское джиу джитсу здесь : пн/ср/пт 20.30- 22.00  BJJ  (кимоно) вт/чт  19.00-20.30  сб 12.30- 14.00  Грэпплинг (без кимоно) Москва, м. Белорусская, Скаковая 36 (GM GYM) /#info3   +7499 450 -37- 74 OSSS",Разное,dd5e5094-65b8-4f94-b2bf-e9be869e0357
7ea55b60-aca5-461a-836f-503b878f072e,2024-05-17 10:56:45+03:00,0,254,206,53,12,0,0,140.545,0.0,0.0,0.0,66.0377358490566,0.0,0.0,0.0,0.0,61.650485436893206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59.583333333333336,73.73584905660377,57.14563106796116,0.4239448812361403,0.5246422786766073,0.40660024239895526,0.8369510345815345,0.868687233536588,0,35,127,1,Как сделать второй монитор из старого Android планшета для Windows,"Более подробно, о том как установить приложение в APK - файле на Андройд планшет без возможности подключения его к ПК, без Google Play Market  и без Rustore смотрите по моей ссылке : -a4e3-4eb8-ae88-732f061f9109?share=post_link Моя страница на Boosty   На всякий случай и для помощи автору, чего Вы делать совсем не обязаны, ссылка:   Всем спасибо. Всем всего хорошего.",Технологии и интернет,608487a6-418d-4eb5-9f14-d6bba1000705
eab0edb5-b895-495a-8c91-e326e932adea,2023-01-17 11:49:06+03:00,0,663,6,0,0,0,0,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,59.833333333333336,0.0,0.0,0.91628381827463,20.05895409447925,19.92605648021602,0,0,6,1,Мужское / Женское. Выпуск от 17.01.2023 (последний выпуск сегодня),#шоубизнес #звезда #новости #шоубиз#знаменитости #популярные #мужскоеженское#барановская #лепс Озвучка Авторская: Александр Трефилов Фоновая музыка: Лицензия Creative Commons Attribution 4.0 на использование трека Malt Shop Bop(исполнитель: Kevin MacLeod):/ Источник:-free/index.html?isrc=USUAN1100496 Исполнитель: /,Телепередачи,468ffc40-285a-4d88-a475-371d7657b3ea
13035b3e-d180-4f24-8e76-2900ffc64fc6,2023-09-24 15:55:39+03:00,0,453,37,10,0,0,0,807.846,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,64.86486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,306.4,498.4594594594595,0.0,0.37928020934683093,0.6170228725022584,7.8436517470941585,8.965849293082933,0,4,24,1,Скуби ду! _ Жуткие встречи,,Лайфстайл,92993148-2970-4490-a30b-7df5bea77896
1ebd1e15-9359-4f52-a6ab-e33cce47847a,2022-10-25 22:09:41+03:00,0,109,6,0,0,0,0,82.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,28.333333333333332,0.0,0.0,0.3451790667170222,2.4704731984410997,2.3015382018677792,0,0,3,1,ТРЕЙЛЕР НА МОЁМ КАНАЛЕ,0:00 - My Summer Car 0:22 - Need For Speed: The Run 0:28 - Roblox 0:39 - Granny: Chapter Two 0:54 - Need For Speed: The Run 1:03 - Roblox 1:07 - Geometry Dash 1:17 - Granny + Конец,Видеоигры,5e18c7f6-f94e-4c20-bf21-1b538cc0b32a
7eea7fa9-5c60-4949-9de6-e5f946d40433,2024-05-02 19:07:25+03:00,0,220,3,1,0,1,0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,37.0,0.0,0.0,0.8026030368763557,5.849771251550448,6.072602826170243,0,0,2,1,Гоша больше не хочет.Название:Пингвины моей мамы🐧,Название:Пингвины моей мамы🐧,Фильмы,d31da0cd-8e79-4785-8545-be79358c6048
199a3195-5e33-42b2-86a9-4298a03bc1e1,2024-02-11 10:00:07+03:00,12,5735,538,123,15,28,1,1061.408,0.0,0.0,0.0,36.58536585365854,0.0,0.0,0.0,0.0,42.193308550185876,0.0,0.0,0.0,0.0,46.666666666666664,0.0,0,0,438.4,301.1707317073171,340.7211895910781,0.4130362688052097,0.28374643087984747,0.32100868807383975,17.679175486061922,14.981754340714499,7,45,227,1,«Чай вдвоём» — «SMS» (Автор: Николай Воронов) | Конфетка,Полный выпуск шоу «Конфетка» смотри по ссылке: /,Телепередачи,54db9d4e-0e42-46bc-bf7c-c9b7ea561d59
c786ccd2-6553-489b-b40f-83213bccdb7d,2023-12-12 15:15:55+03:00,0,216,58,7,0,1,0,529.067,0.0,0.0,0.0,57.142857142857146,0.0,1.7241379310344827,0.0,0.0,77.58620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,284.14285714285717,389.98275862068965,0.0,0.5370640337478186,0.7371141247151867,5.537511586354933,5.732071133664458,0,4,45,1,ГУДЖИТСУ Морская БЕЗДНА. Новая коллекция GooJitZu Deep Goo Sea.,"Погрузись в Морскую бездну вместе с новыми Гуджитсу Дип Гу-Сиа! Узнай больше о новых GooJitZu:  Морская бездна активировала новые Гу-атаки. Каждая фигурка обладает своим уникальном наполнение и своим стилем Гу-атаки. Морская бездна - испытай океан на прочность!                                                                                                                                              Гуджитсу – это фигурки, которые могут растягиваться в 3 раза и легко принимать свой первоначальный облик! Испытай суперсилу Гу!       Мультсериал Гуджитсу можно посмотреть по ссылкам: Эпизод 1 -A Эпизод 2 Эпизод 3 -XlbAX0 Эпизод 4     Эпизод 5 Эпизод 6  Официальный сайт бренда:   #гуджитсу #GooJitZu #новыегуджитсу",Разное,0f98227d-278d-436c-8835-b51adfe324ae
